"","ID","LONG","LAT","ages","race","sex","income","Location","Price","Experience","Other","will_attend"
"5160",1143063,-78.7938090524757,35.606939100676,49.9327640716689,"White","F","75-100k",1,4,3,3,0
"5161",1143167,-78.7825864355581,35.5527242263697,46.1973822137747,"Black","M","100-150k",3,4,1,2,0
"5162",1143270,-78.7500903050434,35.5282183314893,38.8674572405957,"White","F","75-100k",5,4,2,4,0
"5163",1143744,-78.8532519061572,35.4905094645213,51.9866011896982,"White","M","<25k",5,2,1,3,0
"5164",1144017,-78.8536260711781,35.6133448546191,38.1299503468184,"White","F","75-100k",1,1,2,1,0
"5165",1144460,-78.8210390253359,35.6512584123099,50.1454368685514,"Hispanic","F","25-50k",5,3,3,1,0
"5166",1144729,-78.7923885211769,35.5672780148306,41.8741912797396,"White","F","75-100k",4,3,1,4,0
"5167",1144960,-78.8464448080728,35.4735824801911,36.0318194733951,"Black","M","100-150k",1,2,1,4,0
"5168",1145353,-78.8149469568509,35.597785772479,35.8604398200104,"White","M","75-100k",2,1,1,1,0
"5169",1145363,-78.7570577967286,35.5465246358876,49.6824412400184,"Hispanic","M","<25k",5,4,2,4,0
"5170",1145466,-78.7211816783766,35.5887873041638,41.6679649499049,"White","M","25-50k",4,1,2,3,0
"5171",1145508,-78.8221842825213,35.5850455262109,35.4693376187155,"Aisian/Other","F","100-150k",5,3,3,1,0
"5172",1145560,-78.7840494839881,35.559663812952,32.643908499152,"White","M","75-100k",1,2,1,4,0
"5173",1145613,-78.857985157621,35.641413527629,38.3577417872228,"White","F","<25k",3,3,1,3,0
"5174",1145717,-78.7998057662511,35.5751805080433,43.6123040332374,"White","M","50-75k",2,2,3,3,0
"5175",1145835,-78.8085762483193,35.4761772739599,32.6811571965934,"White","F","25-50k",3,2,2,1,0
"5176",1146150,-78.7781911437889,35.5538872845903,43.1520959593628,"White","M","25-50k",4,1,2,3,0
"5177",1146733,-78.7869431665769,35.5370972235775,48.1223081991286,"White","M","25-50k",5,2,1,3,0
"5178",1146978,-78.7672582487053,35.5758300973224,35.3882964846386,"Hispanic","M","25-50k",4,4,1,1,0
"5179",1147254,-78.8505805375788,35.5707251483635,45.4350682327235,"White","M","50-75k",3,4,1,2,0
"5180",1147269,-78.8457219063988,35.6106237120469,33.9275013781062,"Black","M","75-100k",1,4,3,3,0
"5181",1147383,-78.8399434418249,35.6588589827457,38.5680600777172,"White","M","75-100k",2,2,3,3,0
"5182",1147524,-78.7374055661182,35.4967581452833,34.5952897272457,"White","F","100-150k",1,2,1,4,0
"5183",1147884,-78.8403765164742,35.5906230493307,42.1461486154241,"White","M","100-150k",2,4,2,2,1
"5184",1147930,-78.8144178493269,35.6545761825786,53.5665209153142,"White","M","50-75k",1,4,3,3,0
"5185",1148074,-78.7998261556742,35.5868047780043,43.941873227462,"White","M","75-100k",4,1,2,3,0
"5186",1148367,-78.8281575389894,35.5092069505955,50.7629884194209,"White","M","75-100k",5,3,3,1,0
"5187",1148420,-78.8779454373453,35.6077369580981,41.9367628834709,"White","M","100-150k",5,4,2,4,0
"5188",1148433,-78.775218465845,35.5358713407128,60.9565178112386,"Black","M","50-75k",1,2,1,4,0
"5189",1148542,-78.8048284948864,35.6220199602601,55.0204547673674,"White","M","25-50k",5,4,2,4,0
"5190",1148663,-78.8562689805587,35.653153346555,44.7121544261691,"White","F","75-100k",2,2,3,3,1
"5191",1148681,-78.7958283303877,35.4993627534787,35.4531553522366,"White","F","75-100k",5,3,3,1,0
"5192",1148696,-78.817901921004,35.5478265893304,46.8460010469644,"White","F","25-50k",4,2,3,2,0
"5193",1148793,-78.8558475375243,35.5622057994626,40.5507187526117,"White","M","25-50k",2,4,2,2,0
"5194",1148970,-78.8135190809115,35.6383601409626,47.2050718460866,"Hispanic","F","50-75k",1,3,2,2,0
"5195",1149059,-78.8443514404697,35.5749495934121,31.4956391735565,"White","M","<25k",4,4,1,1,0
"5196",1149450,-78.6720934426745,35.5104537416136,40.3287864984018,"White","M","75-100k",1,3,2,2,0
"5197",1149475,-78.7090444111483,35.5838521953207,44.0277341211677,"White","F","75-100k",1,3,2,2,0
"5198",1149564,-78.6809022261056,35.6214808587569,39.9429893967895,"White","F","25-50k",1,4,3,3,0
"5199",1149840,-78.8425684190455,35.610077577522,34.4435445381951,"Black","M","75-100k",2,2,3,3,0
"5200",1150235,-78.7861671241544,35.5504609573549,30.6621404352469,"White","M","75-100k",4,3,1,4,0
"5201",1150527,-78.8436223730503,35.7380376087648,27.7898171134537,"Black","M","100-150k",3,4,1,2,0
"5202",1150661,-78.760961032391,35.532047658646,36.8949189636379,"White","M","25-50k",1,2,1,4,1
"5203",1151076,-78.7440785649328,35.628382322842,39.5342502155815,"Aisian/Other","M","100-150k",5,3,3,1,0
"5204",1151613,-78.7464172904995,35.6129552394183,52.5245372162492,"White","M","25-50k",2,2,3,3,0
"5205",1152232,-78.8062192002082,35.4954457888172,40.4851010049485,"White","F","50-75k",2,4,2,2,0
"5206",1152359,-78.7942950312597,35.6194251844534,38.7774957902033,"White","M","50-75k",4,2,3,2,0
"5207",1152597,-78.8553235382837,35.5428228662539,42.263150694307,"White","M","100-150k",5,1,1,2,0
"5208",1153268,-78.8611009480121,35.6543027025547,39.4614239784621,"Black","M","100-150k",3,2,2,1,0
"5209",1153564,-78.8397216254619,35.6014060199802,62.9598528009454,"Hispanic","M","75-100k",2,1,1,1,0
"5210",1153689,-78.794359432361,35.5215963862171,64.350093084633,"White","M","<25k",4,1,2,3,0
"5211",1154142,-78.7165306031234,35.5725576481362,37.7491933013306,"Hispanic","M","100-150k",5,3,3,1,0
"5212",1154436,-78.779641870597,35.653854051697,58.8917210367162,"White","F","50-75k",2,4,2,2,0
"5213",1154734,-78.8071738836514,35.5797733182772,38.4839280563461,"White","M","100-150k",4,4,1,1,0
"5214",1154923,-78.7798354960671,35.6259896251089,42.4809651156031,"White","F",">150k",1,2,1,4,0
"5215",1154930,-78.8794292714826,35.6384456847049,40.0674969687702,"White","M","75-100k",1,3,2,2,0
"5216",1156161,-78.7816257061162,35.5624475318728,38.5714605530303,"White","F","<25k",3,2,2,1,0
"5217",1156167,-78.7418562614912,35.5769290348527,28.5772712450585,"White","M","75-100k",4,4,1,1,0
"5218",1156192,-78.7808462451896,35.5729019367952,34.0582731833536,"Black","F","75-100k",5,1,1,2,0
"5219",1156503,-78.7718389155218,35.6547768185876,42.7134631074672,"White","F","50-75k",3,3,1,3,0
"5220",1156636,-78.8041630965714,35.5309489416039,32.0674607000402,"White","M","50-75k",4,1,2,3,0
"5221",1156903,-78.7880796001678,35.4997085283094,40.2474423402176,"White","F","25-50k",1,4,3,3,0
"5222",1157182,-78.7689200882093,35.6228411307026,38.4282366986434,"White","M","50-75k",5,3,3,1,0
"5223",1157710,-78.8232380368055,35.5710704249194,53.5727878666783,"White","M","50-75k",3,2,2,1,0
"5224",1157787,-78.8519585230578,35.625647937678,39.2413746773496,"White","M","50-75k",5,2,1,3,0
"5225",1158457,-78.8068856965813,35.6116414442308,29.4100167918854,"Black","F","25-50k",1,4,3,3,0
"5226",1158677,-78.8399734456135,35.6447648243748,39.5327890645168,"Aisian/Other","F","75-100k",5,1,1,2,0
"5227",1158765,-78.8074251840488,35.6547481896142,44.2989035703161,"White","F","<25k",1,2,1,4,0
"5228",1158934,-78.8388407443375,35.5712320566856,32.8227828276343,"Black","M","100-150k",3,3,1,3,0
"5229",1159721,-78.8114820162469,35.5095933502462,36.9465085355962,"White","M","75-100k",5,3,3,1,0
"5230",1159804,-78.7933062415832,35.525234302301,40.9366399118057,"White","F","50-75k",3,3,1,3,0
"5231",1160062,-78.7886226495602,35.590778800525,36.595631479728,"White","M","50-75k",2,1,1,1,0
"5232",1160098,-78.7750998223169,35.4917715908666,40.1642890621082,"White","M","75-100k",4,1,2,3,0
"5233",1160151,-78.733811640152,35.5471601880283,44.8186019668831,"Black","M","100-150k",4,3,1,4,0
"5234",1160182,-78.7357637342321,35.6148272033571,44.7793121000631,"White","M","<25k",4,3,1,4,0
"5235",1160484,-78.837636469456,35.6305305940409,39.4888040770006,"White","F","50-75k",3,4,1,2,0
"5236",1160553,-78.8377416314973,35.5473412962152,32.2210411608943,"Hispanic","F","75-100k",3,2,2,1,0
"5237",1160607,-78.7814763369128,35.6200066543449,38.1078347707125,"White","M","50-75k",4,4,1,1,0
"5238",1160857,-78.7950632229129,35.6493131796627,49.177220595344,"White","F","75-100k",1,2,1,4,0
"5239",1161134,-78.737998201616,35.6634013930506,48.9993895746881,"Hispanic","M","75-100k",4,4,1,1,0
"5240",1161519,-78.8408242837015,35.6252328485673,29.7423669893675,"White","F","50-75k",3,4,1,2,0
"5241",1161678,-78.7943176384736,35.5463648397462,44.2194575993717,"White","M","25-50k",5,1,1,2,0
"5242",1161777,-78.7678518664128,35.5888873870304,44.7107352075264,"White","F","75-100k",1,1,2,1,0
"5243",1161781,-78.7215996699438,35.7189067687604,45.1979259365641,"White","F","100-150k",3,4,1,2,0
"5244",1162053,-78.848583356181,35.6108185923583,40.74164987982,"White","M",">150k",2,4,2,2,0
"5245",1162328,-78.7661966672761,35.6555032169229,32.8905395939715,"Black","F","25-50k",3,1,3,4,1
"5246",1162687,-78.7923028741713,35.6726137693575,40.891310693953,"Black","M","25-50k",4,3,1,4,0
"5247",1162820,-78.854166611339,35.5296306265843,45.9985257905872,"White","M","75-100k",3,4,1,2,0
"5248",1163408,-78.7491031150469,35.6665175162245,51.8986466293891,"White","M","<25k",4,2,3,2,0
"5249",1163568,-78.8421183769154,35.686657087574,50.8117326482236,"White","F","75-100k",1,2,1,4,0
"5250",1164313,-78.7226728633889,35.5420075059743,34.6733619012967,"Hispanic","F",">150k",5,3,3,1,0
"5251",1164484,-78.8127867911443,35.571706134276,33.0999759461911,"White","F","100-150k",1,3,2,2,0
"5252",1164734,-78.8538749010213,35.617160848962,27.9856396733017,"White","M","100-150k",1,4,3,3,0
"5253",1165356,-78.7507190503585,35.5623897542727,37.6815243819943,"White","F","100-150k",1,2,1,4,0
"5254",1165670,-78.764563913671,35.5400482643271,52.0639064051518,"Aisian/Other","F","100-150k",1,1,2,1,0
"5255",1165684,-78.7837851577512,35.580101860186,34.2132333572929,"White","F","100-150k",5,2,1,3,0
"5256",1165983,-78.8972498992159,35.6005268535918,35.1799424046805,"White","F","100-150k",4,2,3,2,0
"5257",1166166,-78.7998538932694,35.6112862927445,37.0019991864123,"Hispanic","F","75-100k",5,4,2,4,0
"5258",1166706,-78.8268343800294,35.5633376232571,43.787958533598,"White","F","75-100k",4,4,1,1,0
"5259",1166858,-78.7489588377821,35.4894708428,50.2968474108552,"Hispanic","M","<25k",1,1,2,1,0
"5260",1166948,-78.8178151884354,35.582453010075,33.532390944227,"White","M","75-100k",2,1,1,1,0
"5261",1167007,-78.7361923670513,35.5846610943546,59.7242478619311,"Black","M","75-100k",3,1,3,4,0
"5262",1167243,-78.804352490139,35.6991862611853,44.4402259397393,"Black","M","75-100k",5,1,1,2,0
"5263",1167252,-78.8985673549978,35.6456247247422,52.508070193148,"White","M","75-100k",4,2,3,2,0
"5264",1167271,-78.8309723205454,35.580820245708,29.369465920648,"White","M","50-75k",4,2,3,2,0
"5265",1168516,-78.8418161346343,35.681879027516,39.518820335568,"White","F","75-100k",4,1,2,3,0
"5266",1168742,-78.7353672055951,35.5647446993995,46.2844949909094,"Black","F","100-150k",2,4,2,2,0
"5267",1169021,-78.8198127083577,35.6363813189083,41.5115338364736,"White","F","75-100k",4,3,1,4,0
"5268",1169194,-78.7291531448264,35.6063841192022,52.7923804022046,"White","F","<25k",2,1,1,1,0
"5269",1169756,-78.7877308214354,35.6444518335246,50.2541389627732,"Hispanic","M","50-75k",3,2,2,1,0
"5270",1169831,-78.7714264363707,35.6720533014002,42.2421036850454,"White","F","50-75k",4,4,1,1,0
"5271",1170578,-78.8110582204907,35.6172544687069,49.5573594388383,"Black","F","75-100k",4,3,1,4,0
"5272",1170754,-78.8567541196608,35.5471935900194,55.3275006177198,"White","F","25-50k",4,2,3,2,0
"5273",1171139,-78.8158633001101,35.5508213401312,50.5498110171146,"Black","M","<25k",5,3,3,1,0
"5274",1171216,-78.7692987127299,35.51423176409,41.2056434129743,"White","F","25-50k",4,2,3,2,0
"5275",1171359,-78.8117322129096,35.6143725224806,32.8314102648549,"White","M","25-50k",2,2,3,3,0
"5276",1172740,-78.7916513329156,35.6281034907635,47.4276873558865,"Hispanic","M","75-100k",1,3,2,2,0
"5277",1172832,-78.7854587998526,35.5536157116334,30.5801787333653,"White","F","75-100k",1,4,3,3,0
"5278",1172919,-78.7772637477587,35.6233988954545,30.237561533163,"Hispanic","M","50-75k",1,3,2,2,0
"5279",1173200,-78.8244727255992,35.6039811183586,30.7576710154679,"Black","M","50-75k",5,2,1,3,1
"5280",1173466,-78.7818360501443,35.4602889829303,34.8246289895681,"White","F","50-75k",1,2,1,4,0
"5281",1173544,-78.7876513567921,35.501078181617,40.6074011965658,"White","F","50-75k",4,2,3,2,0
"5282",1173813,-78.7849676332556,35.5571852791616,35.0997595418928,"White","M","<25k",4,3,1,4,0
"5283",1173994,-78.803750230919,35.6695460495508,42.3303600295979,"White","F","25-50k",3,3,1,3,0
"5284",1174187,-78.7757373238945,35.5400709770931,40.6502234993208,"White","F","25-50k",1,3,2,2,0
"5285",1174217,-78.8260108999922,35.6185431114383,38.2776743339233,"White","M","25-50k",5,1,1,2,0
"5286",1175002,-78.7520094023484,35.5917037808328,33.497706898709,"Hispanic","F","50-75k",4,3,1,4,0
"5287",1175755,-78.799193487811,35.6168762692375,48.414205152945,"White","F","25-50k",3,1,3,4,0
"5288",1176419,-78.8305402712046,35.5933229974301,45.1609418466168,"White","M","50-75k",1,3,2,2,0
"5289",1176838,-78.823328916122,35.5813837834677,42.3309897178614,"White","F","75-100k",5,2,1,3,0
"5290",1177124,-78.8092870097692,35.4445941244941,52.1682454632555,"White","M","100-150k",3,1,3,4,0
"5291",1177190,-78.8326453715581,35.5431207927173,41.0661018765146,"Hispanic","M","25-50k",5,1,1,2,0
"5292",1177218,-78.7947697795274,35.5583730367693,46.088624593937,"White","F","75-100k",4,1,2,3,0
"5293",1177381,-78.814577185388,35.5258208900087,57.1546958618044,"Hispanic","M","25-50k",2,1,1,1,0
"5294",1177395,-78.831309825429,35.5511454199376,54.1113168909407,"White","F","75-100k",3,4,1,2,0
"5295",1177454,-78.7648639708344,35.5526154639595,43.0562090765533,"White","M","75-100k",1,3,2,2,0
"5296",1177488,-78.7826384151115,35.6435844990965,61.9521860244593,"White","M","50-75k",3,4,1,2,0
"5297",1177633,-78.8567011524023,35.586343107303,40.5599118728479,"Aisian/Other","M","100-150k",5,4,2,4,0
"5298",1177703,-78.8061368658626,35.5637398282206,40.3896457998007,"White","F","75-100k",4,2,3,2,0
"5299",1177817,-78.7901710736272,35.5299946720299,26.9362297659192,"Hispanic","M","25-50k",1,2,1,4,0
"5300",1178097,-78.8123583298934,35.7164340830979,55.6015719957812,"Aisian/Other","F","25-50k",4,4,1,1,0
"5301",1178244,-78.8806312944068,35.5679093650543,36.197062420056,"White","M",">150k",3,1,3,4,0
"5302",1178258,-78.8200322241723,35.6230413136467,38.0384897358512,"White","F","75-100k",1,2,1,4,0
"5303",1178789,-78.8344840030254,35.5595649139185,50.3864364974986,"Hispanic","F","50-75k",4,3,1,4,0
"5304",1179129,-78.8338891936736,35.5450173033134,45.7226645715182,"White","F","75-100k",2,4,2,2,0
"5305",1179409,-78.8536212333415,35.6222106262929,46.7203466829776,"White","F","50-75k",2,2,3,3,0
"5306",1179512,-78.8161260978646,35.5716789009913,48.7842849826901,"Hispanic","M","100-150k",3,1,3,4,0
"5307",1179520,-78.7702617832543,35.610923888976,38.7098489580028,"White","M","75-100k",1,2,1,4,0
"5308",1180458,-78.8178255822341,35.537750403848,35.6687629380386,"White","M","75-100k",3,4,1,2,0
"5309",1180511,-78.8528247355482,35.6198231763181,50.6835385289857,"White","M","75-100k",1,3,2,2,0
"5310",1181277,-78.7253886011196,35.5216005941838,37.6874193106514,"White","M","75-100k",5,1,1,2,0
"5311",1181307,-78.7141503641841,35.6055458032581,36.4276255618087,"White","M","<25k",4,1,2,3,0
"5312",1181695,-78.8148936736909,35.6408810437921,39.5504050376114,"Black","F","75-100k",1,1,2,1,0
"5313",1182081,-78.8107787981144,35.5360608474607,40.4056868546382,"White","M","50-75k",2,1,1,1,0
"5314",1182093,-78.8274584614175,35.6178295164797,39.3209260753848,"White","M","25-50k",4,1,2,3,0
"5315",1182149,-78.7940617953814,35.5811950949267,41.7882888647721,"White","F","50-75k",5,2,1,3,0
"5316",1182971,-78.8318159681602,35.4839637726963,41.1905868225182,"Hispanic","M","<25k",1,4,3,3,0
"5317",1183490,-78.828292776745,35.597089387715,50.2477712056644,"White","F","75-100k",5,1,1,2,0
"5318",1184143,-78.7608001949756,35.5721305667915,40.276321584743,"White","F","<25k",3,4,1,2,0
"5319",1184595,-78.7347848906928,35.6212522721781,43.199880041879,"White","F","25-50k",3,3,1,3,0
"5320",1184762,-78.7256195499241,35.6562282379223,45.4604395530161,"Aisian/Other","M",">150k",1,2,1,4,0
"5321",1185154,-78.6439297206911,35.7052915994012,32.1631298207772,"White","F","25-50k",5,2,1,3,0
"5322",1185376,-78.6186984254468,35.6300218696588,38.7074488483886,"Black","M","25-50k",5,4,2,4,0
"5323",1185711,-78.6846967636773,35.7364182879245,47.6265627269154,"White","M","50-75k",5,2,1,3,0
"5324",1185973,-78.6030788222303,35.6646177398178,43.2584030540068,"White","F","75-100k",5,4,2,4,0
"5325",1186026,-78.6190077239868,35.7135176094213,35.7895770430796,"White","F","100-150k",3,3,1,3,0
"5326",1186038,-78.5926799125058,35.694574154135,49.0806067468701,"White","F",">150k",5,3,3,1,0
"5327",1186058,-78.6713767658874,35.6763769336494,51.6565579520571,"White","M","25-50k",2,4,2,2,0
"5328",1186095,-78.5481963786952,35.6780385091515,45.3421770786389,"Hispanic","F","25-50k",3,1,3,4,0
"5329",1186215,-78.655622364777,35.7611293317097,43.6822647938907,"White","F","100-150k",2,2,3,3,1
"5330",1186275,-78.5567666698767,35.708319842544,54.7016245470248,"White","F","50-75k",5,3,3,1,0
"5331",1186280,-78.5999133108451,35.7113263837556,41.7947544745527,"White","F","75-100k",5,2,1,3,0
"5332",1186425,-78.608510501743,35.6991291336979,45.9380335587779,"White","F","<25k",2,1,1,1,0
"5333",1186537,-78.5578051157975,35.7291605108353,50.2284247406061,"White","F","25-50k",5,2,1,3,0
"5334",1186996,-78.616258940417,35.686736578639,42.1893721296913,"Hispanic","M","<25k",1,2,1,4,1
"5335",1187059,-78.6276440250458,35.6870193991487,44.6438778049951,"Black","M","100-150k",1,3,2,2,0
"5336",1187128,-78.5864211546565,35.6844189890773,32.2802098201812,"White","M","<25k",1,3,2,2,0
"5337",1187284,-78.6487306590815,35.7375487764359,50.3271040557863,"Black","F","50-75k",4,3,1,4,0
"5338",1187555,-78.5969598121925,35.718428625608,53.8743136296164,"White","F","75-100k",2,1,1,1,0
"5339",1187763,-78.5667724500325,35.736640489521,51.8489855878721,"White","M","75-100k",4,4,1,1,0
"5340",1187961,-78.6061593066153,35.7414418989951,48.3194628777401,"Black","F","75-100k",1,1,2,1,0
"5341",1188071,-78.6128277271267,35.7136937315411,48.7317329867613,"White","M","75-100k",1,2,1,4,0
"5342",1188094,-78.6100336431201,35.7666937665606,53.2520631102038,"White","M","75-100k",5,1,1,2,0
"5343",1188254,-78.5791054834549,35.6467510243384,35.9044935350264,"Black","F","50-75k",5,2,1,3,0
"5344",1188621,-78.6414310248475,35.7643083460301,41.7245732660622,"White","F","100-150k",3,2,2,1,0
"5345",1188684,-78.6210147541598,35.7261918037238,45.4026594771909,"Hispanic","F","75-100k",2,1,1,1,1
"5346",1188713,-78.6372029159965,35.7164232255339,33.9132882267942,"White","F","25-50k",5,3,3,1,0
"5347",1188924,-78.6256773644582,35.7608581658426,53.5326365211908,"Aisian/Other","M","75-100k",3,2,2,1,0
"5348",1189413,-78.6292585427043,35.7341528004101,39.3360022445188,"White","F",">150k",1,3,2,2,0
"5349",1189651,-78.6100384398492,35.7346306251454,42.173791420262,"White","M","100-150k",5,3,3,1,0
"5350",1189770,-78.6122654117181,35.7396491024792,27.8202922628449,"White","F","<25k",2,2,3,3,1
"5351",1189816,-78.6114479850941,35.7529315568394,36.533735186529,"White","M","100-150k",1,4,3,3,0
"5352",1190047,-78.6216698198257,35.6743102540372,49.4312634724271,"White","M","25-50k",5,2,1,3,0
"5353",1190574,-78.6531849443007,35.7311546913331,38.2715392227927,"Black","M",">150k",1,3,2,2,0
"5354",1191408,-78.581080784933,35.6778509930757,33.3034098171459,"White","M","75-100k",4,1,2,3,0
"5355",1191764,-78.622046778209,35.7448642272221,49.8554236180569,"White","F","25-50k",5,1,1,2,0
